split,comparison,metric,mean,ci95,lower95,upper95,better_seeds,n
low_signal_high_risk_shift,counterfactual_boundary_learning_filter_v5_minus_geometric_projection_filter,transfer_violation,-0.154687,0.009985,-0.164672,-0.144703,0,10
low_signal_high_risk_shift,counterfactual_boundary_learning_filter_v5_minus_geometric_projection_filter,recovery_success,0.029167,0.024215,0.004952,0.053381,7,10
low_signal_high_risk_shift,counterfactual_boundary_learning_filter_v5_minus_geometric_projection_filter,robust_utility,0.178351,0.033916,0.144435,0.212267,10,10
low_signal_high_risk_shift,counterfactual_boundary_learning_filter_v5_minus_geometric_projection_filter,mechanism_utility,0.241535,0.011283,0.230252,0.252818,10,10
low_signal_high_risk_shift,counterfactual_boundary_learning_filter_v5_minus_geometric_projection_filter,action_regret,-0.123920,0.010922,-0.134842,-0.112998,0,10
low_signal_high_risk_shift,counterfactual_boundary_learning_filter_v5_minus_cbf_safety_filter,task_success,-0.121875,0.029161,-0.151036,-0.092714,0,10
low_signal_high_risk_shift,counterfactual_boundary_learning_filter_v5_minus_cbf_safety_filter,deployed_violation,0.153646,0.028683,0.124963,0.182328,10,10
low_signal_high_risk_shift,counterfactual_boundary_learning_filter_v5_minus_cbf_safety_filter,unshielded_violation,-0.016146,0.009061,-0.025206,-0.007085,1,10
low_signal_high_risk_shift,counterfactual_boundary_learning_filter_v5_minus_cbf_safety_filter,intervention_rate,0.001042,0.006598,-0.005557,0.007640,4,10
low_signal_high_risk_shift,counterfactual_boundary_learning_filter_v5_minus_cbf_safety_filter,intervention_severity,-0.110529,0.001186,-0.111715,-0.109343,0,10
low_signal_high_risk_shift,counterfactual_boundary_learning_filter_v5_minus_cbf_safety_filter,filter_dependence,-0.628358,0.005929,-0.634287,-0.622429,0,10
low_signal_high_risk_shift,counterfactual_boundary_learning_filter_v5_minus_cbf_safety_filter,boundary_f1,0.000626,0.004516,-0.003890,0.005142,3,10
low_signal_high_risk_shift,counterfactual_boundary_learning_filter_v5_minus_cbf_safety_filter,boundary_ece,-0.090795,0.011503,-0.102298,-0.079292,0,10
low_signal_high_risk_shift,counterfactual_boundary_learning_filter_v5_minus_cbf_safety_filter,transfer_violation,-0.153125,0.014210,-0.167335,-0.138914,0,10
low_signal_high_risk_shift,counterfactual_boundary_learning_filter_v5_minus_cbf_safety_filter,recovery_success,-0.163021,0.031040,-0.194061,-0.131981,0,10
low_signal_high_risk_shift,counterfactual_boundary_learning_filter_v5_minus_cbf_safety_filter,robust_utility,-0.059587,0.041734,-0.101320,-0.017853,1,10
low_signal_high_risk_shift,counterfactual_boundary_learning_filter_v5_minus_cbf_safety_filter,mechanism_utility,0.307880,0.009303,0.298576,0.317183,10,10
low_signal_high_risk_shift,counterfactual_boundary_learning_filter_v5_minus_cbf_safety_filter,action_regret,-0.059756,0.012603,-0.072359,-0.047154,0,10
low_signal_high_risk_shift,counterfactual_boundary_learning_filter_v5_minus_robust_mpc_shield,task_success,-0.222396,0.024822,-0.247217,-0.197574,0,10
low_signal_high_risk_shift,counterfactual_boundary_learning_filter_v5_minus_robust_mpc_shield,deployed_violation,0.208854,0.028325,0.180529,0.237179,10,10
low_signal_high_risk_shift,counterfactual_boundary_learning_filter_v5_minus_robust_mpc_shield,unshielded_violation,-0.015625,0.010321,-0.025946,-0.005304,2,10
low_signal_high_risk_shift,counterfactual_boundary_learning_filter_v5_minus_robust_mpc_shield,intervention_rate,-0.003646,0.003420,-0.007066,-0.000226,1,10
low_signal_high_risk_shift,counterfactual_boundary_learning_filter_v5_minus_robust_mpc_shield,intervention_severity,-0.094318,0.001172,-0.095490,-0.093145,0,10
low_signal_high_risk_shift,counterfactual_boundary_learning_filter_v5_minus_robust_mpc_shield,filter_dependence,-0.594618,0.002392,-0.597010,-0.592226,0,10
low_signal_high_risk_shift,counterfactual_boundary_learning_filter_v5_minus_robust_mpc_shield,boundary_f1,-0.002695,0.002892,-0.005587,0.000197,2,10
low_signal_high_risk_shift,counterfactual_boundary_learning_filter_v5_minus_robust_mpc_shield,boundary_ece,-0.053970,0.013116,-0.067086,-0.040854,0,10
low_signal_high_risk_shift,counterfactual_boundary_learning_filter_v5_minus_robust_mpc_shield,transfer_violation,-0.143229,0.010461,-0.153690,-0.132769,0,10
low_signal_high_risk_shift,counterfactual_boundary_learning_filter_v5_minus_robust_mpc_shield,recovery_success,-0.215625,0.030971,-0.246596,-0.184654,0,10
low_signal_high_risk_shift,counterfactual_boundary_learning_filter_v5_minus_robust_mpc_shield,robust_utility,-0.211046,0.033916,-0.244962,-0.177130,0,10
low_signal_high_risk_shift,counterfactual_boundary_learning_filter_v5_minus_robust_mpc_shield,mechanism_utility,0.284269,0.010683,0.273586,0.294952,10,10
low_signal_high_risk_shift,counterfactual_boundary_learning_filter_v5_minus_robust_mpc_shield,action_regret,-0.005819,0.011194,-0.017013,0.005375,5,10
low_signal_high_risk_shift,counterfactual_boundary_learning_filter_v5_minus_conformal_uncertainty_shield,task_success,-0.083333,0.020530,-0.103863,-0.062803,0,10
low_signal_high_risk_shift,counterfactual_boundary_learning_filter_v5_minus_conformal_uncertainty_shield,deployed_violation,0.124479,0.022849,0.101630,0.147328,10,10
low_signal_high_risk_shift,counterfactual_boundary_learning_filter_v5_minus_conformal_uncertainty_shield,unshielded_violation,-0.007292,0.009406,-0.016697,0.002114,2,10
low_signal_high_risk_shift,counterfactual_boundary_learning_filter_v5_minus_conformal_uncertainty_shield,intervention_rate,-0.005208,0.003403,-0.008611,-0.001805,0,10
low_signal_high_risk_shift,counterfactual_boundary_learning_filter_v5_minus_conformal_uncertainty_shield,intervention_severity,-0.171947,0.000850,-0.172797,-0.171097,0,10
low_signal_high_risk_shift,counterfactual_boundary_learning_filter_v5_minus_conformal_uncertainty_shield,filter_dependence,-0.662844,0.002424,-0.665268,-0.660420,0,10
low_signal_high_risk_shift,counterfactual_boundary_learning_filter_v5_minus_conformal_uncertainty_shield,boundary_f1,-0.002473,0.002280,-0.004753,-0.000192,1,10
low_signal_high_risk_shift,counterfactual_boundary_learning_filter_v5_minus_conformal_uncertainty_shield,boundary_ece,-0.143789,0.007648,-0.151437,-0.136141,0,10
low_signal_high_risk_shift,counterfactual_boundary_learning_filter_v5_minus_conformal_uncertainty_shield,transfer_violation,-0.139583,0.012895,-0.152478,-0.126688,0,10
low_signal_high_risk_shift,counterfactual_boundary_learning_filter_v5_minus_conformal_uncertainty_shield,recovery_success,-0.128125,0.021478,-0.149603,-0.106647,0,10
low_signal_high_risk_shift,counterfactual_boundary_learning_filter_v5_minus_conformal_uncertainty_shield,robust_utility,0.022438,0.028265,-0.005827,0.050703,7,10
low_signal_high_risk_shift,counterfactual_boundary_learning_filter_v5_minus_conformal_uncertainty_shield,mechanism_utility,0.320832,0.010228,0.310604,0.331059,10,10
low_signal_high_risk_shift,counterfactual_boundary_learning_filter_v5_minus_conformal_uncertainty_shield,action_regret,-0.087192,0.009170,-0.096362,-0.078022,0,10
low_signal_high_risk_shift,counterfactual_boundary_learning_filter_v5_minus_recovery_policy_shield,task_success,-0.138541,0.017027,-0.155569,-0.121514,0,10
low_signal_high_risk_shift,counterfactual_boundary_learning_filter_v5_minus_recovery_policy_shield,deployed_violation,0.100521,0.024634,0.075886,0.125155,10,10
low_signal_high_risk_shift,counterfactual_boundary_learning_filter_v5_minus_recovery_policy_shield,unshielded_violation,-0.016666,0.010739,-0.027405,-0.005928,1,10
low_signal_high_risk_shift,counterfactual_boundary_learning_filter_v5_minus_recovery_policy_shield,intervention_rate,0.018229,0.008230,0.009999,0.026459,9,10
low_signal_high_risk_shift,counterfactual_boundary_learning_filter_v5_minus_recovery_policy_shield,intervention_severity,-0.043288,0.001558,-0.044846,-0.041730,0,10
low_signal_high_risk_shift,counterfactual_boundary_learning_filter_v5_minus_recovery_policy_shield,filter_dependence,-0.425717,0.004113,-0.429830,-0.421605,0,10
low_signal_high_risk_shift,counterfactual_boundary_learning_filter_v5_minus_recovery_policy_shield,boundary_f1,0.007800,0.004403,0.003398,0.012203,9,10
low_signal_high_risk_shift,counterfactual_boundary_learning_filter_v5_minus_recovery_policy_shield,boundary_ece,-0.030678,0.012703,-0.043381,-0.017975,1,10
low_signal_high_risk_shift,counterfactual_boundary_learning_filter_v5_minus_recovery_policy_shield,transfer_violation,-0.100000,0.014660,-0.114660,-0.085340,0,10
low_signal_high_risk_shift,counterfactual_boundary_learning_filter_v5_minus_recovery_policy_shield,recovery_success,-0.110417,0.028865,-0.139282,-0.081551,0,10
low_signal_high_risk_shift,counterfactual_boundary_learning_filter_v5_minus_recovery_policy_shield,robust_utility,-0.107327,0.014829,-0.122156,-0.092498,0,10
low_signal_high_risk_shift,counterfactual_boundary_learning_filter_v5_minus_recovery_policy_shield,mechanism_utility,0.204480,0.011450,0.193030,0.215930,10,10
low_signal_high_risk_shift,counterfactual_boundary_learning_filter_v5_minus_recovery_policy_shield,action_regret,-0.010203,0.006387,-0.016590,-0.003816,2,10
low_signal_high_risk_shift,counterfactual_boundary_learning_filter_v5_minus_shielded_behavior_cloning,task_success,0.096354,0.017893,0.078461,0.114247,10,10
low_signal_high_risk_shift,counterfactual_boundary_learning_filter_v5_minus_shielded_behavior_cloning,deployed_violation,-0.202083,0.033229,-0.235312,-0.168855,0,10
low_signal_high_risk_shift,counterfactual_boundary_learning_filter_v5_minus_shielded_behavior_cloning,unshielded_violation,-0.010417,0.009744,-0.020161,-0.000672,2,10
low_signal_high_risk_shift,counterfactual_boundary_learning_filter_v5_minus_shielded_behavior_cloning,intervention_rate,0.079167,0.014340,0.064826,0.093507,10,10
low_signal_high_risk_shift,counterfactual_boundary_learning_filter_v5_minus_shielded_behavior_cloning,intervention_severity,0.018066,0.001953,0.016113,0.020020,10,10
low_signal_high_risk_shift,counterfactual_boundary_learning_filter_v5_minus_shielded_behavior_cloning,filter_dependence,-0.136874,0.006374,-0.143248,-0.130500,0,10
low_signal_high_risk_shift,counterfactual_boundary_learning_filter_v5_minus_shielded_behavior_cloning,boundary_f1,0.034684,0.008568,0.026117,0.043252,10,10
low_signal_high_risk_shift,counterfactual_boundary_learning_filter_v5_minus_shielded_behavior_cloning,boundary_ece,-0.073579,0.012386,-0.085965,-0.061192,0,10
low_signal_high_risk_shift,counterfactual_boundary_learning_filter_v5_minus_shielded_behavior_cloning,transfer_violation,-0.120833,0.017404,-0.138237,-0.103429,0,10
low_signal_high_risk_shift,counterfactual_boundary_learning_filter_v5_minus_shielded_behavior_cloning,recovery_success,0.176563,0.032654,0.143908,0.209217,10,10
low_signal_high_risk_shift,counterfactual_boundary_learning_filter_v5_minus_shielded_behavior_cloning,robust_utility,0.252816,0.033738,0.219078,0.286554,10,10
low_signal_high_risk_shift,counterfactual_boundary_learning_filter_v5_minus_shielded_behavior_cloning,mechanism_utility,0.103392,0.007882,0.095510,0.111274,10,10
low_signal_high_risk_shift,counterfactual_boundary_learning_filter_v5_minus_shielded_behavior_cloning,action_regret,-0.120710,0.012489,-0.133200,-0.108221,0,10
low_signal_high_risk_shift,counterfactual_boundary_learning_filter_v5_minus_lagrangian_safe_rl,task_success,0.073438,0.019156,0.054282,0.092593,10,10
low_signal_high_risk_shift,counterfactual_boundary_learning_filter_v5_minus_lagrangian_safe_rl,deployed_violation,-0.168229,0.024634,-0.192864,-0.143595,0,10
low_signal_high_risk_shift,counterfactual_boundary_learning_filter_v5_minus_lagrangian_safe_rl,unshielded_violation,-0.007812,0.011910,-0.019722,0.004097,3,10
low_signal_high_risk_shift,counterfactual_boundary_learning_filter_v5_minus_lagrangian_safe_rl,intervention_rate,0.106771,0.011910,0.094861,0.118681,10,10
low_signal_high_risk_shift,counterfactual_boundary_learning_filter_v5_minus_lagrangian_safe_rl,intervention_severity,0.040808,0.001645,0.039163,0.042453,10,10
low_signal_high_risk_shift,counterfactual_boundary_learning_filter_v5_minus_lagrangian_safe_rl,filter_dependence,-0.090687,0.004611,-0.095298,-0.086075,0,10
low_signal_high_risk_shift,counterfactual_boundary_learning_filter_v5_minus_lagrangian_safe_rl,boundary_f1,0.047294,0.006507,0.040787,0.053802,10,10
low_signal_high_risk_shift,counterfactual_boundary_learning_filter_v5_minus_lagrangian_safe_rl,boundary_ece,-0.113675,0.016812,-0.130487,-0.096863,0,10
low_signal_high_risk_shift,counterfactual_boundary_learning_filter_v5_minus_lagrangian_safe_rl,transfer_violation,-0.100000,0.014014,-0.114013,-0.085986,0,10
low_signal_high_risk_shift,counterfactual_boundary_learning_filter_v5_minus_lagrangian_safe_rl,recovery_success,0.154167,0.025336,0.128830,0.179503,10,10
low_signal_high_risk_shift,counterfactual_boundary_learning_filter_v5_minus_lagrangian_safe_rl,robust_utility,0.191581,0.033905,0.157676,0.225486,10,10
low_signal_high_risk_shift,counterfactual_boundary_learning_filter_v5_minus_lagrangian_safe_rl,mechanism_utility,0.071493,0.014412,0.057082,0.085905,10,10
low_signal_high_risk_shift,counterfactual_boundary_learning_filter_v5_minus_lagrangian_safe_rl,action_regret,-0.092858,0.011404,-0.104262,-0.081454,0,10
low_signal_high_risk_shift,counterfactual_boundary_learning_filter_v5_minus_adversarial_safety_critic,task_success,0.078125,0.016460,0.061665,0.094585,10,10
low_signal_high_risk_shift,counterfactual_boundary_learning_filter_v5_minus_adversarial_safety_critic,deployed_violation,-0.158854,0.035502,-0.194356,-0.123353,0,10
low_signal_high_risk_shift,counterfactual_boundary_learning_filter_v5_minus_adversarial_safety_critic,unshielded_violation,-0.007812,0.007338,-0.015150,-0.000475,2,10
low_signal_high_risk_shift,counterfactual_boundary_learning_filter_v5_minus_adversarial_safety_critic,intervention_rate,0.129688,0.014473,0.115215,0.144161,10,10
low_signal_high_risk_shift,counterfactual_boundary_learning_filter_v5_minus_adversarial_safety_critic,intervention_severity,0.020492,0.002679,0.017813,0.023171,10,10
low_signal_high_risk_shift,counterfactual_boundary_learning_filter_v5_minus_adversarial_safety_critic,filter_dependence,-0.098185,0.005871,-0.104056,-0.092314,0,10
low_signal_high_risk_shift,counterfactual_boundary_learning_filter_v5_minus_adversarial_safety_critic,boundary_f1,0.057386,0.009678,0.047708,0.067064,10,10
low_signal_high_risk_shift,counterfactual_boundary_learning_filter_v5_minus_adversarial_safety_critic,boundary_ece,-0.165240,0.017465,-0.182705,-0.147775,0,10
low_signal_high_risk_shift,counterfactual_boundary_learning_filter_v5_minus_adversarial_safety_critic,transfer_violation,-0.096875,0.010782,-0.107657,-0.086093,0,10
low_signal_high_risk_shift,counterfactual_boundary_learning_filter_v5_minus_adversarial_safety_critic,recovery_success,0.140625,0.030738,0.109887,0.171363,10,10
low_signal_high_risk_shift,counterfactual_boundary_learning_filter_v5_minus_adversarial_safety_critic,robust_utility,0.197350,0.035161,0.162190,0.232511,10,10
low_signal_high_risk_shift,counterfactual_boundary_learning_filter_v5_minus_adversarial_safety_critic,mechanism_utility,0.076767,0.009047,0.067720,0.085813,10,10
low_signal_high_risk_shift,counterfactual_boundary_learning_filter_v5_minus_adversarial_safety_critic,action_regret,-0.092152,0.013631,-0.105783,-0.078520,0,10
low_signal_high_risk_shift,counterfactual_boundary_learning_filter_v5_minus_safety_filter_distillation,task_success,0.036979,0.018226,0.018753,0.055205,8,10
low_signal_high_risk_shift,counterfactual_boundary_learning_filter_v5_minus_safety_filter_distillation,deployed_violation,-0.068750,0.034157,-0.102907,-0.034593,1,10
low_signal_high_risk_shift,counterfactual_boundary_learning_filter_v5_minus_safety_filter_distillation,unshielded_violation,-0.007292,0.009405,-0.016697,0.002114,3,10
low_signal_high_risk_shift,counterfactual_boundary_learning_filter_v5_minus_safety_filter_distillation,intervention_rate,0.003125,0.005529,-0.002404,0.008654,5,10
low_signal_high_risk_shift,counterfactual_boundary_learning_filter_v5_minus_safety_filter_distillation,intervention_severity,0.013367,0.000986,0.012381,0.014353,10,10
low_signal_high_risk_shift,counterfactual_boundary_learning_filter_v5_minus_safety_filter_distillation,filter_dependence,-0.075214,0.001740,-0.076954,-0.073475,0,10
